nb;"text"
1;"Lance ton 5-10-15"
2;"Lance un Shifumi avec ton voisin de droite pour 3 gorgées"
3;"Lance un Shifumi avec la personne de ton choix pour 5 gorgées"
4;"Plutôt ou Plutôt (3 gorgées en jeu)"
5;"Tu as attrapé le Saromaille ! Tu dois boire 5 gorgées à chaque tour pendant les 5 prochains tours (Si tu perds tu addtionnes)"
6;"Lance un - J'ai déjà - 3 gorgées à ceux qui ne l'ont jamais fait"
7;"Lance un - Je n'ai jamais - 3 gorgées à ceux qui l'ont déjà fait"
8;"Propose un Action - Vérité à qui tu veux"
9;"Tu deviens le question Master (personne ne peux répondre à une de tes questions ou bois 2 gorgées)"
10;"La maladie du Hich: Tu as interdiction de rire sous peine de 5 gorgées"
11;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
12;"Tu deviens le Cast ! Toutes tes gorgées sont doublés pendant 5 tours"
13;"Un SAMY BDG sauvage te choppes ta meuf ! Tu bois 5 looser"
14;"Quel est ton club favori ? Son classement détermine le nombre de gorgées à donner"
15;"Quel est ton club favori ? Son classement détermine le nombre de gorgées à boire"
16;"C'est ton jour de chance ! Tu choisis qui bois 6"
17;"Rajoutez une lettre à tour de rôle pour faire un mot. Celui qui se trompe ou n'a plus d'idées boit 5"
18;"Rolland Gamos - Le jeu rap sur les feats pour 5 gorgées (Premier lien doit avoir lieu)"
19;"Jeu des thèmes pour 5 gorgées"
20;"Tu annules un mariage existant ou mari deux personnes"
21;"Tu bois 3"
22;"Tu bois 5"
23;"Tu bois 7"
24;"Tu bois 1"
25;"Tu distribues 4"
26;"Tu distribues 6"
27;"Tu distribues 8"
28;"Poses une question culture générale pour 5 gorgées"
29;"Manque de bol, tu es responsable du Seguin qui a encore flop. Bois 7 gorgées"
30;"Samos challenge : cite 8 clubs de Serie A que Samy supporte en moins de 60 secondes ou bois 8"
31;"Irish Brocky te demandes de lui citer 5 marques de bières en moins de 60 secondes ou bois 6.9 gorgées"
32;"Toi aussi perds 12 points comme Alexis Mons, allez 12 gorgées."
33;"Le Zif veille sur toi. Distribue 8 gorgées"
34;"Jeu des capitales Européennes. Celui qui répète ou n'a plus d'idées bois 5"
35;"Jeu des Etats Américains. Celui qui répète ou n'a plus d'idées bois 5"
36;"Les drapeaux tricolores. Celui qui répète ou n'a plus d'idées bois 5"
37;"Anti Samos. Si Samos est dans la pièce il boit 2. Sinon tu les bois"
38;"Tu es le roi des pouces (3 gorgées en jeu)"
39;"Tu viens de gagner un Joker ! Tu as la possibilité de détourner tes gorgées sur une personne"
40;"Le plus jeune distribue 6 gorgées"
41;"Le plus jeune prend 5 gorgées"
42;"Le plus âgé distribue 6 gorgées"
43;"Le plus âgé prend 5 gorgées"
44;"Le Raphou a grossi et te demande gentilement de boire 3 gorgées avec lui"
45;"Distribue le nombre de gorgées qu'il y a de joueurs"
46;"Si le son qui passe actuellement est validé par la majorité, le DJ donne 5 gorgées. Sinon il les boit"
47;"Les miracles existent. Si Cast a toujours son travail, tout le monde boit 3 (Sauf lui)"
48;"Tu as la chance de boire 5 gorgées avec Cast ! S'il n'est pas là, choisi ton Cast"
49;"Ronus time : Cite 3 personnalités célèbres ayant un menton fesse en moins de 60 secondes (ou bois 5)"
50;"L'hôte de maison distribue 5 gorgées"
51;"Nok Vampire : Cite 3 alcool de couleur rouge sang ou bois 5"
52;"Rinbi Fnac : Cite 3 jeux Next Gen sorti en 2023 ou bois 5 (Pas de temps imparti)"
53;"Pose une question en vrai ou faux les perdants boivent 3"
54;"Sors ton téléphone, ouvre ton appareil photo et compte jusqu'à 10, les personnes qui seront pas présentes sur la photo boivent 5 gorgées."
55;"Confronte 1 personne en 5 10 15 avec reverse possible"
56;"Tu as la possibilité de donner 5 gorgées à chaque heure pleine"
57;"Tu as la possibilité de donner 5 gorgées à chaque fois que l'heure fini par 30"
58;"Lance un Qui pourrait ? pour 5 gorgées"
59;"La dernière personne à avoir tweeter donne 5 gorgées"
60;"La dernière personne à avoir posté une story instagram bois 5 gorgées"
61;"Vico game : Commence ta phrase par de bon matin et ajoutez à tour de rôle une idée. Le premier qui ne trouve pas ou n'a plus d'idée bois 5"
62;"Troca te demandes de citer 3 écuries F1 en moins de 60 secondes ou tu bois 5"
63;"Troca te demandes de citer 3 pilotes de F1 actuel en moins de 60 secondes ou tu bois 5"
64;"Rafolle la lyonnaise te demandes de citer en moins de 60 secondes une spécialité culinaire lyonaise ou bois 4 gorgées."
65;"Lance ton 5-10-15"
66;"Lance ton 5-10-15"
67;"Lance ton 5-10-15"
68;"Lance ton 5-10-15"
69;"Lance ton 5-10-15"
70;"Lance un Shifumi avec ton voisin de droite pour 4 gorgées"
71;"Lance un Shifumi avec ton voisin de droite pour 3 gorgées"
72;"Lance un Shifumi avec ton voisin de gauche pour 3 gorgées"
73;"Lance un Shifumi avec ton voisin de gauche pour 5 gorgées"
74;"Tu as attrapé le Saromaille ! Tu dois boire 5 gorgées à chaque tour pendant les 5 prochains tours (Si tu perds tu addtionnes)"
75;"Tu as attrapé le Saromaille ! Tu dois boire 5 gorgées à chaque tour pendant les 5 prochains tours (Si tu perds tu addtionnes)"
76;"Tu deviens le question Master (personne ne peux répondre à une de tes questions ou bois 2 gorgées)"
77;"Tu deviens le question Master (personne ne peux répondre à une de tes questions ou bois 2 gorgées)"
78;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
79;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
80;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
81;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
82;"Confronte 2 personnes en 5-10-15 pour 5-10 ou 15 gorgées"
83;"Tu deviens le Cast ! Toutes tes gorgées sont doublés pendant 5 tours"
84;"Un SAMY BDG sauvage te choppes un membre de ta famille ! Tu bois 6 comme un looser"
85;"C'est ton jour de chance ! Tu choisis qui bois 6"
86;"C'est ton jour de chance ! Tu choisis qui bois 6"
87;"L'hôte de maison distribue 5 gorgées"
88;"Tu annules un mariage existant ou mari deux personnes"
89;"Rolland Gamos - Le jeu rap sur les feats pour 5 gorgées (Premier lien doit avoir lieu)"
90;"Rolland Gamos - Le jeu rap sur les feats pour 5 gorgées (Premier lien doit avoir lieu)"
91;"Jeu des thèmes pour 6 gorgées"
92;"Jeu des thèmes pour 7 gorgées"
93;"Tu distribues 4 gorgées"
94;"Confronte 1 personne en 5 10 15 avec reverse possible"
95;"Demande a ton voisin Rouge ou Noir. La réponse est Noir. S'il a dit rouge il boit 3 sinon a toi"
96;"Demande a ton voisin Rouge ou Noir. La réponse est Rouge. S'il a dit rouge il boit 4 sinon a toi"
97;"Les feats de Jul : Celui qui répète ou n'a plus d'idées bois 5. Tu commences"
98;"Les feats de Future : Celui qui répète ou n'a plus d'idées bois 5. Tu commences"
99;"Demande à chaque joueur un chiffre unique entre 1 et 10 (Sauf toi). Celui qui trouvera le bon donne 5 (sauf à toi). Le chiffre à trouver est 1"
100;"Demande à chaque joueur un chiffre unique entre 1 et 10 (Sauf toi). Celui qui trouvera le bon donne 5 (sauf à toi). Le chiffre à trouver est 3"
101;"Demande à chaque joueur un chiffre unique entre 1 et 10 (Sauf toi). Celui qui trouvera le bon donne 5 (sauf à toi). Le chiffre à trouver est 8"
102;"Demande à chaque joueur un chiffre unique entre 1 et 10 (Sauf toi). Celui qui trouvera le bon donne 5 (sauf à toi). Choisi le chiffre à trouver et note le en amont."
